CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,SatisfactionScore,CardType,PointsEarned,LastTransactionDate,AccountType,Branch
15648032,Reddy,647.0,spain,female,38.0,9,79435.81,2,0.0,0.0,24454.46,0,0.0,2.0,Silver,895,02-Sep-2021,CURRENT,Pune West
15648813,Nair,623.0,Germany,male,42.0,0,39330.67,4,1.0,1.0,116411.81,0,0.0,3.0,Silver,953,20-Apr-2018,Savings,Bangalore East
15616004,Becker,505.0,spain,M,49.0,8,104560.56,4,0.0,0.0,180585.42,0,0.0,5.0,Diamond,409,21-Jul-2018,Current,Bangalore East
15613675, Gupta  ,618.0,Germany,female,38.0,9,0.0,3,,1.0,108136.2,0,0.0,4.0,Platinum,701,17/02/2023,savings,Kolkata Main
15600138,Schmidt,657.0,Spain ,male,31.0,9,0.0,4,0.0,1.0,15241.34,1,0.0,4.0,SILVER,485,10/02/2018,savings,Hyderabad Hitech
15633258,Wilson,617.0, Germany,M,28.0,2,81992.07,1,1.0,1.0,136224.52,1,0.0,3.0,SILVER,281,2019-05-18,Savings,Bangalore East
15611077,Gupta,499.0, Germany,F,18.0,8,123677.49,1,1.0,0.0,130164.06,0,1.0,2.0,platinum,63,03/23/2023,Current,Mumbai Central
15624108,Hoffmann,721.0, Spain,Male,23.0,0,29956.34,2,0.0,1.0,60104.3,0,0.0,5.0,Diamond,307,15/11/2023,savings,Lucknow Branch
15625962,Brown,665.0, France,female,32.0,9,185687.01,2,1.0,0.0,127980.41,1,0.0,3.0,platinum,210,24/01/2022,Current,Ahmedabad Branch
15615574,Johnson,636.0,Spain ,MALE,37.0,4,97938.17,3,1.0,0.0,32473.0,1,0.0,1.0,SILVER,925,06/16/2019,Current ,Jaipur City
15612800,Davis,717.0, Germany,F,42.0,3,44324.68,2,1.0,1.0,155735.94,0,0.0,3.0,Diamond,29,11/05/2023,Savings,Kolkata Main
15638545, Singh  ,762.0,SPAIN,FEMALE,,1,58444.3,2,0.0,0.0,29242.2,0,0.0,3.0,DIAMOND,177,,Savings,Chennai South
15639616, Smith  ,608.0,france,Female,44.0,0,69422.28,3,0.0,1.0,69840.14,0,0.0,5.0,platinum,654,2024-01-11,,Lucknow Branch
15622480,Reddy,663.0,Germany ,Male,38.0,3,5539.75,4,1.0,1.0,168280.18,0,0.0,2.0,gold,156,07/11/2024,CURRENT,Lucknow Branch
15605630,Verma,651.0,France ,female,42.0,6,92518.94,4,1.0,0.0,76395.16,0,0.0,5.0,Platinum,544,2019-08-06,Current ,Mumbai Central
15628593,Kumar,436.0,SPAIN,F,56.0,9,,4,1.0,0.0,179780.32,1,1.0,5.0,gold,495,2019-01-24,Current ,Mumbai Central
15624602,Wilson,787.0,Germany,Female,43.0,10,57130.61,2,1.0,0.0,38484.26,0,1.0,1.0,gold,213,13/08/2019,CURRENT,Delhi North
15632248,Sharma,732.0,GERMANY,F,52.0,1,213613.3,3,0.0,0.0,198574.78,1,0.0,4.0,Platinum,648,2021-06-16,Current,Lucknow Branch
15636619, Verma  ,581.0, Spain,Female,45.0,5,,2,1.0,1.0,141980.97,1,0.0,4.0,silver,642,15-Feb-2022,CURRENT,Bangalore East
15626280,Reddy,751.0,SPAIN,female,48.0,1,116311.72,2,1.0,1.0,6972.27,0,0.0,4.0,diamond,442,24-Jun-2022,savings,Delhi North
15622777,Kumar,805.0,GERMANY,Male,40.0,5,26260.07,1,1.0,1.0,17464.64,0,0.0,1.0,Platinum,702,11/02/2018,CURRENT,Hyderabad Hitech
15634358,Singh,649.0,Germany ,male,44.0,5,91049.38,3,1.0,1.0,153702.48,0,0.0,1.0,diamond,989,2024-06-22,Current,Kolkata Main
15630998,Fischer,552.0,France,FEMALE,57.0,9,0.0,1,0.0,1.0,166335.1,0,0.0,3.0,Silver,720,20-Sep-2018,savings,Chennai South
15647749,Kumar,599.0, Spain,female,25.0,4,14185.51,3,1.0,0.0,99327.62,0,0.0,2.0,SILVER,442,08/01/2018,CURRENT,Jaipur City
15601957,SCHMIDT,551.0, Spain,Female,64.0,7,0.0,2,0.0,0.0,178243.62,0,0.0,2.0,Gold,703,10/23/2018,Current,Lucknow Branch
15631423, Sharma  ,739.0, Spain,M,46.0,8,30683.49,4,0.0,0.0,6777.59,0,,4.0,SILVER,321,13-09-2022,savings,Ahmedabad Branch
15631854,Williams,578.0,germany,MALE,47.0,9,45166.04,4,1.0,1.0,92996.07,0,0.0,4.0,diamond,588,2021-08-16,CURRENT,Lucknow Branch
15609040,Williams,679.0,SPAIN,Male,36.0,1,85260.28,1,0.0,0.0,170081.82,0,0.0,4.0,DIAMOND,324,06-May-2023,Current,Kolkata Main
15641468,Das,568.0,France,F,24.0,0,0.0,1,1.0,0.0,112738.98,0,0.0,4.0,diamond,177,02-May-2022,Current,Chennai South
15639419,Fischer,678.0,GERMANY,FEMALE,59.0,4,91644.07,4,1.0,1.0,49700.13,0,0.0,4.0,SILVER,677,16-02-2018,Current ,Jaipur City
15613267,Miller,682.0,germany,Male,23.0,7,98193.22,3,1.0,1.0,85966.53,0,1.0,5.0,Silver,921,23-11-2022,Current ,Chennai South
15602215,Schmidt,515.0,Spain ,F,30.0,0,68089.73,4,1.0,1.0,65137.86,0,0.0,4.0,GOLD,140,07-05-2021,Savings,Bangalore East
15625149,Johnson,878.0,Spain ,F,44.0,4,98096.48,4,1.0,0.0,96350.51,0,0.0,2.0,DIAMOND,444,2018-10-24,savings,Jaipur City
15647140,Muller,709.0,spain,F,66.0,5,,3,1.0,0.0,30712.41,0,0.0,4.0,PLATINUM,563,09/20/2024,savings,Hyderabad Hitech
15641550,Kumar,619.0,Spain,male,52.0,3,64441.93,1,0.0,0.0,137173.03,0,0.0,4.0,Platinum,123,02-10-2023,CURRENT,Bangalore East
15635618,Singh,554.0, Spain,Male,27.0,1,58220.3,2,1.0,1.0,20827.15,0,0.0,3.0,gold,653,26-Apr-2024,Savings,Kolkata Main
15625075,Muller,717.0,Germany ,Male,46.0,4,117213.58,4,1.0,0.0,59659.31,1,1.0,1.0,PLATINUM,624,22-May-2022,Current ,Chennai South
15630876,Miller,628.0,Spain ,FEMALE,48.0,5,75223.68,2,1.0,0.0,42337.24,1,0.0,4.0,,566,21/01/2022,Savings,Mumbai Central
15622148,Nair,564.0,Spain,Male,49.0,5,38220.57,2,0.0,1.0,154948.29,0,0.0,2.0,PLATINUM,115,2024-02-04,savings,Jaipur City
15630929,Miller,606.0, Germany,FEMALE,36.0,0,111316.92,4,1.0,0.0,175387.3,1,0.0,2.0,silver,423,2022-01-09,Current ,Ahmedabad Branch
15626445,Brown,690.0,spain,M,32.0,4,185810.3,1,1.0,1.0,162208.67,0,1.0,3.0,silver,906,01/25/2019,savings,Chennai South
15620248,Bauer,733.0,France ,male,29.0,2,41526.75,1,1.0,1.0,168531.18,0,0.0,4.0,Platinum,228,15-Jun-2021,Current ,Chennai South
15639205,Meyer,594.0,France,Female,32.0,7,0.0,3,1.0,0.0,21618.27,0,0.0,2.0,GOLD,803,12-Jul-2018,savings,Mumbai Central
15606189,Gupta,711.0, France,female,51.0,9,78453.4,1,1.0,1.0,98255.47,0,,2.0,Diamond,651,,Current ,Pune West
15627343,Iyer,519.0,Germany,M,41.0,1,111824.42,4,1.0,0.0,124704.44,0,0.0,4.0,platinum,476,13-11-2022,Savings,Jaipur City
15632910,FISCHER,699.0, Germany,FEMALE,,10,98732.37,2,1.0,1.0,49212.96,0,0.0,3.0,Platinum,937,07-Jun-2018,CURRENT,Hyderabad Hitech
15634042,Reddy,584.0,France ,male,45.0,9,97544.98,4,0.0,0.0,100169.68,0,0.0,5.0,silver,930,06/10/2023,savings,Ahmedabad Branch
15612034,Weber,781.0,france,Female,35.0,0,14494.35,4,1.0,1.0,105708.27,0,0.0,1.0,Diamond,503,,savings,Pune West
15620791,Schmidt,632.0,france,F,36.0,8,0.0,3,0.0,1.0,124692.62,0,0.0,2.0,Diamond,47,16-Nov-2019,Savings,Hyderabad Hitech
15622408,Meyer,770.0,France ,F,,10,,2,1.0,1.0,64725.16,0,0.0,4.0,DIAMOND,359,04/02/2023,Current,Ahmedabad Branch
15637484, Muller  ,750.0, Spain,M,48.0,3,,4,1.0,0.0,,0,0.0,1.0,gold,980,2018-01-08,Current ,Pune West
15600993,Davis,744.0, Spain,FEMALE,34.0,2,115663.73,4,1.0,0.0,55523.8,1,0.0,2.0,SILVER,241,,Current ,Hyderabad Hitech
15636888,Singh,774.0,,F,31.0,5,4548.64,4,0.0,0.0,164153.98,0,1.0,4.0,Gold,306,03-Nov-2019,savings,Chennai South
15635692,Gupta,661.0,germany,F,,10,108169.67,4,0.0,0.0,168312.42,0,0.0,3.0,GOLD,409,04-Jul-2022,savings,Chennai South
15621124,Smith,580.0,Germany,Female,57.0,5,44795.55,1,1.0,1.0,149350.75,0,0.0,4.0,Diamond,647,11/02/2023,Current,Hyderabad Hitech
15625402,Miller,714.0,Spain,F,24.0,7,91160.38,4,0.0,0.0,11300.85,0,0.0,3.0,GOLD,882,26/10/2022,Current,Kolkata Main
15643470,Smith,498.0,GERMANY,female,28.0,7,65556.64,3,1.0,0.0,157460.03,0,0.0,5.0,diamond,339,21-Jun-2018,CURRENT,Mumbai Central
15605647,Hoffmann,514.0,SPAIN,F,28.0,4,27337.77,3,1.0,0.0,148340.34,0,0.0,4.0,,902,17-10-2024,Current ,Chennai South
15608132,Garcia,662.0, Spain,M,38.0,0,107960.3,1,0.0,0.0,173370.11,0,0.0,5.0,DIAMOND,527,,,Hyderabad Hitech
15643371,Fischer,658.0,Spain,male,44.0,3,144376.44,4,1.0,0.0,91251.33,0,0.0,5.0,PLATINUM,158,,Savings,Ahmedabad Branch
15634041,Schmidt,661.0,Spain,FEMALE,35.0,4,,1,1.0,0.0,,1,0.0,4.0,PLATINUM,733,09/06/2024,CURRENT,Chennai South
15640487, Williams  ,661.0,Spain,F,47.0,7,138111.26,4,1.0,1.0,37306.55,0,0.0,3.0,Gold,210,08/04/2023,Current ,Bangalore East
15637576,Wilson,721.0,GERMANY,MALE,52.0,8,17508.72,3,1.0,0.0,171286.16,0,1.0,3.0,Gold,933,,CURRENT,Delhi North
15630808,Meyer,741.0, Germany,male,48.0,9,159645.83,4,0.0,0.0,172859.88,0,0.0,2.0,DIAMOND,761,05/06/2020,Current ,Hyderabad Hitech
15602114,Kumar,610.0,Spain,male,51.0,7,0.0,1,1.0,1.0,41377.89,0,0.0,2.0,platinum,377,,CURRENT,Kolkata Main
15641105,Muller,529.0,France ,MALE,49.0,4,2661.3,1,1.0,1.0,140800.76,0,0.0,4.0,GOLD,948,12-Oct-2022,savings,Lucknow Branch
15629657,Miller,788.0,France ,MALE,30.0,0,134910.46,4,0.0,0.0,161213.72,0,0.0,4.0,Silver,975,21-Apr-2023,savings,Kolkata Main
15627113,Bauer,661.0,Spain,male,33.0,3,0.0,2,1.0,1.0,71621.23,0,0.0,2.0,SILVER,38,07/15/2019,savings,Hyderabad Hitech
15647874,Sharma,660.0, Germany,Female,24.0,2,138873.37,2,1.0,1.0,1683.33,0,0.0,3.0,Platinum,357,19-Oct-2021,Current ,Mumbai Central
15635105,Nair,660.0,Spain,FEMALE,40.0,2,28343.6,1,1.0,,114553.56,0,1.0,3.0,Gold,172,05-Jan-2022,Current,Chennai South
15616962,Schmidt,622.0,Spain,female,18.0,10,60809.54,1,1.0,0.0,185401.98,0,0.0,5.0,DIAMOND,890,09-Sep-2020,Savings,Chennai South
15614444,Reddy,719.0, France,Male,25.0,4,0.0,1,1.0,,175637.64,0,0.0,2.0,,948,06/05/2024,Current,Chennai South
15646607,Jones,720.0,France,F,42.0,0,80884.39,2,1.0,1.0,53531.61,0,0.0,3.0,diamond,224,11/02/2018,Current ,Ahmedabad Branch
15638370,Becker,826.0, Spain,MALE,50.0,0,38640.83,2,1.0,1.0,40676.72,0,0.0,2.0,diamond,711,03/07/2022,Current ,Mumbai Central
15632895,Nair,753.0, Spain,MALE,38.0,0,21594.3,3,0.0,0.0,24956.97,0,0.0,4.0,Silver,229,02-Sep-2018,,Lucknow Branch
15638398,Iyer,550.0,spain,Male,41.0,7,84103.2,1,,1.0,118285.59,0,0.0,4.0,Platinum,329,2024-02-06,CURRENT,Chennai South
15611003,Verma,797.0, Germany,female,47.0,7,138594.86,2,,0.0,39656.41,0,0.0,,Platinum,544,19-10-2020,CURRENT,Pune West
15641144,Gupta,627.0,Germany,male,32.0,4,49762.1,1,1.0,1.0,,0,0.0,3.0,Diamond,666,2019-03-02,savings,Kolkata Main
15606382,Johnson,735.0,France ,male,,7,229040.98,4,1.0,1.0,99863.77,0,1.0,2.0,Gold,253,2024-01-07,Current ,Pune West
15617557,Fischer,575.0,spain,MALE,41.0,1,48039.77,2,1.0,0.0,122552.25,0,0.0,,diamond,864,2022-04-17,savings,Delhi North
15603621,Meyer,628.0,GERMANY,F,37.0,1,101157.01,4,1.0,0.0,166043.62,0,,4.0,GOLD,522,18/02/2019,savings,Lucknow Branch
15634305,Brown,695.0,Spain ,male,30.0,4,12101.66,2,1.0,0.0,109384.3,0,,3.0,GOLD,783,08/07/2022,Current,Ahmedabad Branch
15608695,Bauer,753.0, France,Female,41.0,8,108613.11,2,1.0,1.0,33973.64,0,0.0,4.0,DIAMOND,463,03-03-2024,CURRENT,Jaipur City
15628018,Sharma,563.0,GERMANY,female,18.0,0,154953.77,1,1.0,1.0,48588.85,0,0.0,5.0,DIAMOND,637,10-Jan-2018,CURRENT,Ahmedabad Branch
15616579,Miller,,germany,MALE,46.0,2,60264.21,3,0.0,0.0,118191.11,0,1.0,2.0,PLATINUM,974,14-05-2023,CURRENT,Ahmedabad Branch
15627425,Meyer,657.0,germany,Male,18.0,3,115133.01,2,0.0,0.0,155712.08,0,0.0,3.0,PLATINUM,368,05/11/2019,Savings,Delhi North
15646508,Smith,662.0, Spain,Female,37.0,3,43163.91,3,1.0,1.0,12718.74,0,0.0,3.0,GOLD,838,06/02/2024,Current,Jaipur City
15611259,Johnson,764.0,Germany,F,39.0,4,0.0,3,1.0,1.0,,0,0.0,3.0,PLATINUM,53,2019-07-23,savings,Jaipur City
15626882,Davis,579.0,GERMANY,F,26.0,10,8892.2,3,0.0,0.0,84223.18,0,0.0,4.0,DIAMOND,535,04-Apr-2022,CURRENT,Ahmedabad Branch
15627213,Verma,656.0,Spain,male,40.0,0,157705.95,4,1.0,0.0,56381.15,0,0.0,4.0,GOLD,20,06/20/2022,Current,Jaipur City
15612254,Gupta,700.0,Germany,F,53.0,9,170794.86,2,1.0,0.0,158262.82,0,0.0,3.0,PLATINUM,954,17-Apr-2022,Current,Lucknow Branch
15637160,Singh,491.0,germany,female,30.0,3,55067.44,3,1.0,0.0,82243.01,0,0.0,3.0,DIAMOND,64,16-03-2022,Current,Jaipur City
15606384,Jones,607.0,France,male,41.0,8,65896.02,4,1.0,,51709.46,0,0.0,3.0,,699,09/07/2020,savings,Chennai South
15636137,Das,743.0, Spain,MALE,44.0,10,217107.6,3,1.0,1.0,75137.97,1,0.0,4.0,DIAMOND,410,01-10-2023,CURRENT,Pune West
15619253,Das,582.0,france,male,25.0,6,105212.63,1,1.0,0.0,100166.84,0,0.0,4.0,Silver,610,,CURRENT,Kolkata Main
15628177,Garcia,479.0, France,MALE,53.0,1,111397.09,3,0.0,1.0,148052.57,0,1.0,3.0,Diamond,0,26-11-2018,Current,Delhi North
15620535,Das,618.0,GERMANY,F,55.0,3,0.0,3,1.0,1.0,74161.27,0,0.0,4.0,GOLD,354,2020-01-07,savings,Kolkata Main
15633661,Becker,678.0,France ,MALE,50.0,4,77049.52,4,1.0,1.0,89867.91,0,0.0,2.0,,737,,Current,Pune West
15622884,Fischer,681.0, France,F,39.0,7,86841.15,4,1.0,1.0,164845.76,0,0.0,3.0,DIAMOND,788,02/21/2022,Savings,Lucknow Branch
15608471,Kumar,709.0,germany,FEMALE,40.0,3,79492.86,3,1.0,1.0,58002.03,0,0.0,3.0,Gold,536,08/15/2020,Current ,Delhi North
15636155,Das,787.0,spain,Male,22.0,8,84966.85,1,1.0,0.0,77793.53,0,0.0,1.0,platinum,679,2018-11-17,Current,Lucknow Branch
15623052,Bauer,681.0, Germany,Female,34.0,3,114177.6,1,1.0,1.0,81781.15,0,0.0,3.0,Silver,155,12-Oct-2021,Current ,Delhi North
15603603,Das,669.0,SPAIN,Female,36.0,3,59777.56,1,0.0,1.0,74425.55,0,,2.0,GOLD,891,23-May-2024,Current ,Kolkata Main
15608789,Wilson,700.0,Spain ,M,31.0,4,10475.74,4,0.0,1.0,108871.52,0,0.0,4.0,platinum,627,,Current,Mumbai Central
15633049,Miller,527.0,france,F,24.0,7,65907.49,1,1.0,0.0,105214.65,0,1.0,4.0,gold,823,14/01/2021,CURRENT,Jaipur City
15646106,NAIR,657.0,Spain,M,32.0,8,94655.34,3,1.0,0.0,82164.28,0,0.0,3.0,gold,288,11/20/2022,savings,Pune West
15641196,Sharma,653.0,Spain,female,45.0,1,0.0,4,0.0,0.0,49289.48,1,0.0,,SILVER,758,02/03/2018,Current ,Ahmedabad Branch
15607164,Jones,695.0,france,Male,33.0,8,0.0,3,0.0,1.0,64290.92,0,1.0,3.0,DIAMOND,713,13-10-2019,Current ,Bangalore East
15624237,Johnson,547.0, Spain,FEMALE,34.0,5,25013.95,1,,1.0,103181.97,0,0.0,5.0,platinum,843,17/06/2022,CURRENT,Kolkata Main
15631289,Iyer,670.0,germany,MALE,33.0,1,-167985.83,1,1.0,1.0,118621.52,1,0.0,3.0,Platinum,201,03-03-2018,Current ,Hyderabad Hitech
15609907, Williams  ,569.0,germany,FEMALE,55.0,9,136471.45,1,,0.0,30156.23,0,0.0,5.0,DIAMOND,797,05/18/2020,savings,Chennai South
15615759,Nair,658.0,Germany,male,,2,36527.66,2,1.0,1.0,36125.61,0,0.0,,diamond,376,2020-11-25,savings,Lucknow Branch
15639196,Fischer,734.0,germany,Male,41.0,2,64776.47,3,1.0,0.0,194738.47,0,0.0,3.0,PLATINUM,989,02-11-2019,Current ,Kolkata Main
15628631,Moore,738.0,FRANCE,Male,39.0,6,70525.42,1,1.0,0.0,53951.3,0,0.0,3.0,silver,933,2020-01-12,Current ,Hyderabad Hitech
15604033,Schmidt,627.0,germany,male,44.0,4,80959.74,1,1.0,1.0,51233.89,0,1.0,4.0,Platinum,860,04-Feb-2024,Current,Chennai South
15603835,Sharma,,Germany ,MALE,26.0,5,126048.04,1,1.0,1.0,190036.56,0,,3.0,SILVER,962,11/07/2021,savings,Delhi North
15649195,Williams,729.0,germany,male,32.0,3,174944.62,4,1.0,0.0,96744.63,0,0.0,3.0,Diamond,753,23/05/2023,Current,Mumbai Central
15603298,Weber,734.0,Spain,MALE,42.0,3,132509.0,1,1.0,0.0,42302.77,0,0.0,1.0,Platinum,583,07/25/2021,savings,Delhi North
15635633,Hoffmann,779.0,Spain ,M,70.0,8,200239.67,3,1.0,1.0,72422.3,1,0.0,3.0,Gold,717,07/26/2018,Current,Kolkata Main
15601765,Kumar,607.0,Spain ,Female,32.0,8,93391.46,3,1.0,0.0,83081.55,0,0.0,4.0,diamond,23,06-Apr-2024,savings,Delhi North
15616653,Verma,780.0,Spain,MALE,45.0,10,189566.85,4,1.0,1.0,5961.58,0,0.0,5.0,silver,109,24/01/2020,CURRENT,Kolkata Main
15646407,Brown,,SPAIN,FEMALE,32.0,1,0.0,4,1.0,1.0,130769.73,0,0.0,,DIAMOND,165,08-08-2024,Savings,Pune West
15603170,Bauer,715.0,Spain,MALE,43.0,5,121142.06,2,0.0,1.0,33236.61,0,,1.0,Silver,818,2019-03-14,,Ahmedabad Branch
15634992,Davis,460.0,spain,male,30.0,5,159627.52,1,1.0,0.0,8287.1,0,0.0,5.0,Diamond,726,16-Feb-2023,Current ,Delhi North
15614605,Moore,460.0,spain,MALE,29.0,7,67524.21,2,1.0,0.0,171662.09,0,0.0,5.0,Gold,157,01-Feb-2021,Current,Delhi North
15607936,Miller,606.0,GERMANY,Female,28.0,7,87279.51,1,1.0,0.0,136421.22,0,0.0,3.0,Platinum,602,23/06/2020,Current ,Hyderabad Hitech
15621122,Bauer,728.0, Germany,M,28.0,10,0.0,3,1.0,0.0,101861.93,0,1.0,3.0,DIAMOND,466,05-04-2018,Current ,Pune West
15644955,Wagner,519.0, Germany,MALE,53.0,8,75651.78,3,0.0,0.0,,0,0.0,1.0,PLATINUM,557,2021-06-04,Current ,Pune West
15600719,Wagner,683.0,France,Female,40.0,2,116481.61,4,1.0,1.0,101939.42,0,0.0,3.0,PLATINUM,949,2023-09-03,CURRENT,Hyderabad Hitech
15620921,Wilson,677.0,France,MALE,45.0,6,29862.15,1,1.0,0.0,113670.6,0,0.0,5.0,GOLD,822,03-Oct-2023,Current,Jaipur City
15634484,Singh,527.0, Spain,Male,36.0,8,65126.84,1,0.0,0.0,106857.6,0,0.0,3.0,diamond,634,13/09/2023,Current,Pune West
15604278,Reddy,686.0,GERMANY,FEMALE,33.0,8,151795.06,4,1.0,0.0,46018.1,0,0.0,5.0,Silver,633,03/20/2022,Savings,Bangalore East
15617700,Muller,665.0,GERMANY,F,34.0,8,87843.54,1,0.0,0.0,156282.59,1,1.0,2.0,Platinum,90,01/03/2020,Savings,Delhi North
15643021,Miller,604.0,FRANCE,FEMALE,30.0,5,173839.24,3,1.0,1.0,143799.28,1,0.0,4.0,GOLD,951,11/20/2019,Savings,Jaipur City
15616568,Wagner,619.0, France,male,18.0,2,9397.26,2,1.0,0.0,121151.63,0,0.0,3.0,diamond,773,04/11/2019,Current,Mumbai Central
15620459,Reddy,610.0,Spain ,FEMALE,27.0,4,18631.83,4,1.0,1.0,76583.72,0,0.0,3.0,platinum,829,07-Apr-2019,Current ,Mumbai Central
15630667,Bauer,724.0, Spain,F,40.0,2,59603.42,4,1.0,0.0,64554.22,1,0.0,1.0,gold,913,11/26/2022,Current,Mumbai Central
15601736,Miller,623.0,FRANCE,Female,18.0,0,,3,1.0,1.0,14298.8,0,1.0,4.0,PLATINUM,972,22/11/2022,,Kolkata Main
15616734,Nair,521.0,France,MALE,40.0,7,0.0,1,0.0,0.0,118126.26,0,0.0,5.0,SILVER,922,03-Feb-2018,Current ,Pune West
15630398,Das,713.0, Spain,MALE,48.0,6,,3,,0.0,158393.39,1,0.0,4.0,Silver,394,22/11/2021,Current ,Pune West
15635954,Bauer,599.0,Spain ,F,,1,165668.28,4,1.0,,75036.02,1,0.0,3.0,PLATINUM,780,18-05-2022,Current ,Pune West
15629224, Bauer  ,702.0, Germany,,42.0,8,200791.33,3,1.0,0.0,67209.48,0,1.0,1.0,SILVER,848,2022-05-19,CURRENT,Jaipur City
15615837,Das,556.0,France ,M,43.0,2,21338.5,1,1.0,1.0,160974.75,0,0.0,2.0,platinum,963,11-Apr-2018,Current,Hyderabad Hitech
15626471,Muller,771.0,FRANCE,male,42.0,0,126621.83,2,0.0,0.0,126805.82,0,,5.0,Diamond,190,26/02/2019,Savings,Hyderabad Hitech
15611748,Patel,891.0,FRANCE,F,55.0,1,101407.89,4,1.0,0.0,47794.64,0,0.0,4.0,SILVER,234,07/18/2021,Current ,Jaipur City
15647399,Becker,683.0,france,MALE,34.0,0,19610.46,1,1.0,1.0,191336.64,0,1.0,5.0,GOLD,925,2022-09-27,Current,Bangalore East
15644405,Moore,681.0,Spain ,FEMALE,36.0,0,36588.42,1,1.0,0.0,141269.74,0,1.0,2.0,Silver,59,19-05-2021,,Hyderabad Hitech
15623687,Patel,510.0, France,Male,35.0,8,8959.91,3,1.0,1.0,37181.45,0,0.0,3.0,platinum,562,2019-01-16,Savings,Ahmedabad Branch
15617697,Singh,551.0, Spain,,37.0,9,,3,0.0,1.0,63928.02,0,0.0,4.0,silver,950,01/02/2019,CURRENT,Bangalore East
15632376,Weber,466.0,GERMANY,F,27.0,0,153849.0,3,1.0,1.0,128332.44,0,0.0,3.0,GOLD,651,05-Feb-2019,CURRENT,Lucknow Branch
15623550,Johnson,741.0,France,Male,,1,80540.52,2,1.0,0.0,123655.97,0,,5.0,Diamond,889,06-Jan-2022,Current ,Kolkata Main
15601881,Sharma,743.0,Spain ,FEMALE,44.0,3,46482.47,3,1.0,1.0,21201.75,0,0.0,5.0,DIAMOND,714,2024-10-10,Savings,Kolkata Main
15633672,Nair,617.0,Spain ,Male,,7,187126.39,3,1.0,0.0,38168.35,0,,3.0,gold,631,2021-03-26,savings,Lucknow Branch
15643912, Singh  ,491.0,Spain,male,18.0,5,174841.14,2,0.0,0.0,161321.45,1,0.0,4.0,diamond,374,05/02/2020,CURRENT,Delhi North
15635860,Jones,579.0,France,female,37.0,3,77879.65,2,1.0,1.0,30777.55,0,0.0,2.0,Diamond,726,11/08/2024,Savings,Bangalore East
15619971,Reddy,,GERMANY,female,187.0,0,,4,0.0,0.0,147471.51,0,0.0,1.0,DIAMOND,643,27/09/2020,Current,Delhi North
15640869,GARCIA,653.0,france,MALE,51.0,8,0.0,1,1.0,0.0,84518.66,0,0.0,5.0,silver,706,23-05-2022,CURRENT,Lucknow Branch
15610664,Schmidt,555.0, Germany,M,29.0,3,47947.8,4,1.0,0.0,104324.95,0,0.0,3.0,silver,18,11-May-2019,savings,Mumbai Central
15631950,Miller,670.0,Spain,MALE,37.0,2,134342.21,4,1.0,1.0,87627.52,0,0.0,4.0,Silver,491,18-Sep-2022,Current ,Jaipur City
15621702,Smith,591.0, France,Male,36.0,10,120993.98,3,1.0,1.0,128020.09,0,0.0,4.0,PLATINUM,764,2018-05-25,Savings,Ahmedabad Branch
15618056,Verma,558.0,spain,,54.0,1,132244.61,2,1.0,0.0,104894.81,0,1.0,,diamond,668,10/03/2022,Current,Delhi North
15600744,Garcia,675.0,Germany ,M,44.0,8,77019.53,4,1.0,1.0,124634.09,0,0.0,4.0,Gold,561,02/11/2021,Current ,Jaipur City
15635603, Wilson  ,749.0,spain,F,39.0,2,153195.79,2,1.0,0.0,191410.81,1,1.0,4.0,GOLD,4,01-02-2020,savings,Jaipur City
15621658, Das  ,556.0,SPAIN,FEMALE,59.0,4,101122.86,2,1.0,0.0,127866.78,0,0.0,5.0,SILVER,658,25-08-2023,CURRENT,Delhi North
15617963,Das,654.0,germany,Female,25.0,10,41359.92,2,1.0,0.0,31550.16,0,1.0,1.0,Diamond,572,05-08-2023,Current,Delhi North
15617605,Wagner,864.0,SPAIN,male,31.0,2,0.0,3,1.0,1.0,116444.78,0,1.0,4.0,gold,989,,Current ,Hyderabad Hitech
15629948,Kumar,772.0, Germany,Male,32.0,10,61659.81,3,1.0,0.0,69077.6,0,0.0,4.0,PLATINUM,717,2019-07-05,CURRENT,Hyderabad Hitech
15644399, Gupta  ,815.0,GERMANY,MALE,42.0,3,62656.7,2,0.0,1.0,177316.74,0,0.0,3.0,gold,470,2024-05-24,CURRENT,Hyderabad Hitech
15611668,Hoffmann,620.0,FRANCE,M,41.0,10,132710.12,3,1.0,1.0,121884.25,0,0.0,4.0,platinum,557,23-Jan-2022,Current ,Bangalore East
15647991, Moore  ,600.0,France ,MALE,18.0,5,50436.81,4,1.0,1.0,195558.08,0,0.0,3.0,Platinum,690,14/03/2020,Current ,Kolkata Main
15601171,Singh,639.0,Germany,male,39.0,7,47169.31,2,0.0,1.0,139922.35,1,1.0,4.0,silver,407,,savings,Chennai South
15619106,Brown,676.0,France,Male,44.0,8,-137435.06,4,1.0,0.0,8613.14,0,0.0,5.0,Gold,127,12/02/2024,savings,Hyderabad Hitech
15648895,Iyer,502.0, Germany,F,24.0,5,89213.2,2,1.0,0.0,6202.79,1,1.0,4.0,SILVER,969,17/09/2020,Current,Lucknow Branch
